Reading: 6.2 lbs
Reading: 6.1 lbs
Reading: 5.9 lbs
Reading: 5.9 lbs
Reading: 6.0 lbs
Reading: 6.1 lbs
Reading: 6.0 lbs
Reading: 5.8 lbs
Reading: 5.5 lbs
Reading: 5.3 lbs
Reading: 5.1 lbs
Reading: 5.3 lbs
Reading: 5.5 lbs
Reading: 5.4 lbs
Reading: 5.5 lbs
Reading: 5.6 lbs
Reading: 5.3 lbs
Reading: 5.1 lbs
Reading: 5.0 lbs
Reading: 4.9 lbs
Reading: 5.1 lbs
Reading: 5.2 lbs
Reading: 5.3 lbs
Reading: 5.4 lbs
Reading: 5.4 lbs
Reading: 5.3 lbs
Reading: 5.1 lbs
Reading: 4.8 lbs
Reading: 4.5 lbs
Reading: 4.5 lbs
Reading: 4.4 lbs
Reading: 4.5 lbs
Reading: 5.0 lbs
Reading: 5.3 lbs
Reading: 5.7 lbs
Reading: 6.0 lbs
Reading: 6.4 lbs
Reading: 6.3 lbs
Reading: 6.1 lbs
Reading: 6.1 lbs
Reading: 6.1 lbs
Reading: 6.2 lbs
Reading: 6.1 lbs
